Time (min),Pressure (kgf/cm2),Permeate volume (mL),Predicted_Permeate_Volume
1,3,9,9.128509552334435
1,4,14,12.737670110800536
1,5,15,15.505042689386755
1,6,23,32.34385559184011
1,9,23,57.926533048273996
2,3,18,22.439769356074976
2,4,29,26.37357117817737
2,5,39,31.761191500001587
2,6,54,54.68662928743288
2,9,52,72.11505359120201
3,4,41,45.06981963524595
3,5,48,50.648363900370896
3,6,82,81.44791510887444
4,3,39,41.030369895746844
4,4,67,64.7925357753411
4,5,70,73.35368267726153
4,6,103,101.4556505586952
4,9,112,111.36131816636771
5,3,50,50.8834833180299
5,4,87,83.65626062941737
5,5,100,94.54613681230694
5,6,119,119.19061307251104
5,9,132,133.6821717020357
6,5,115,112.83654366307019
6,6,131,134.58909839065745
6,9,158,163.08353383437498
7,3,75,68.19398237671703
7,4,130,125.31953790877014
7,5,123,130.45309379573882
7,6,150,150.27156411856413
7,9,186,189.71261904627318
8,3,86,81.8136294715805
8,4,155,151.06671942400862
8,5,148,152.71502978855278
8,6,167,160.55371369421482
8,9,214,216.3943671058587
9,3,94,94.60295351583045
9,4,172,184.7162866834551
9,5,164,178.00820959336124
9,6,181,169.1903593139723
9,9,242,241.28384294745047
10,3,108,114.88315268326551
10,4,250,235.83622817427386
10,5,188,204.09890641691163
10,9,270,248.9975199077744
